Sample-#, CA-V, CA-I, CB-V, CB-I 
0.05411, 4.49838972092, 88.1908535957, 2.87170433998, -0.379522709409
0.05412, 4.49831151962, 88.315628469, 2.87966442108, -0.488882651553
0.05413, 4.49838972092, 88.1596580148, 2.88754677773, -0.512316939421
0.05414, 4.49831151962, 88.1752595305, 2.89542889595, -0.3873341484
0.05415, 4.49831151962, 88.2376432419, 2.9032330513, -0.543562578969
0.05416, 4.49838972092, 88.1596580148, 2.91103720665, -0.481071212562
0.05417, 4.49831151962, 88.0894735456, 2.91876339912, -0.606053974479
0.05418, 4.49831151962, 88.2298499346, 2.9264895916, -0.527939759195
0.05419, 4.49838972092, 88.2142484188, 2.93398141861, -0.465448363684
0.0542, 4.49823331833, 88.1830528378, 2.94170761108, -0.418579817051
0.05421, 4.49815559387, 88.2298499346, 2.94919967651, -0.426391256042
0.05422, 4.49823331833, 88.2454439998, 2.95669150352, -0.434202665929
0.05423, 4.49838972092, 88.2064551115, 2.96418356895, -0.488882651553
0.05424, 4.49831151962, 88.1596580148, 2.97175359726, -0.590431154706
0.05425, 4.49831151962, 88.2064551115, 2.97908949852, -0.504505471326
0.05426, 4.49831151962, 88.0816727877, 2.98650360107, -0.527939759195
0.05427, 4.49838972092, 88.0426838994, 2.99383950233, -0.496694061439
0.05428, 4.49831151962, 88.0972743034, 3.0010972023, -0.512316939421
0.05429, 4.49831151962, 88.2766395807, 3.00827717781, -0.356088450644
0.0543, 4.49831151962, 88.1206691265, 3.01561307907, -0.449825514806
0.05431, 4.49838972092, 88.1362631917, 3.02279281616, -0.434202665929
0.05432, 4.49815559387, 88.2532447577, 3.02997279167, -0.434202665929
0.05433, 4.49831151962, 88.2142484188, 3.03699636459, -0.481071212562
0.05434, 4.49831151962, 88.0972743034, 3.0441763401, -0.410768407164
0.05435, 4.49815559387, 88.2298499346, 3.05112195015, -0.551374047063
0.05436, 4.49831151962, 88.1284624338, 3.05814576149, -0.449825514806
0.05437, 4.49831151962, 88.2610455155, 3.06509137154, -0.418579817051
0.05438, 4.49823331833, 88.0894735456, 3.07211518288, -0.637299672235
0.05439, 4.49823331833, 88.1362631917, 3.07890486717, -0.496694061439
0.0544, 4.49838972092, 88.1908535957, 3.08577251434, -0.465448363684
0.05441, 4.49823331833, 88.1206691265, 3.09256219864, -0.410768407164
0.05442, 4.49823331833, 88.2220491767, 3.09935164452, -0.465448363684
0.05443, 4.49831151962, 88.0894735456, 3.10606336594, -0.551374047063
0.05444, 4.49831151962, 88.2064551115, 3.11269688606, -0.402956997277
0.05445, 4.49823331833, 88.1830528378, 3.11948657036, -0.590431154706
0.05446, 4.49838972092, 88.1440639496, 3.12619805336, -0.488882651553
0.05447, 4.49838972092, 88.0660787225, 3.13267564774, -0.371711299522
0.05448, 4.49823331833, 88.1362631917, 3.13938713074, -0.449825514806
0.05449, 4.49823331833, 88.0894735456, 3.14594268799, -0.465448363684
0.0545, 4.49838972092, 88.2610455155, 3.15234208107, -0.551374047063
0.05451, 4.49838972092, 88.1440639496, 3.15889763832, -0.473259802675
0.05452, 4.49831151962, 88.1206691265, 3.1652970314, -0.465448363684
0.05453, 4.49823331833, 88.1050676107, 3.17169642448, -0.410768407164
0.05454, 4.49838972092, 88.2220491767, 3.17809581757, -0.348277011653
0.05455, 4.49831151962, 88.2142484188, 3.18441724777, -0.44201410492
0.05456, 4.49823331833, 88.1752595305, 3.19073843956, -0.496694061439
0.05457, 4.49831151962, 88.1908535957, 3.19698190689, -0.520128349308
0.05458, 4.49831151962, 88.2298499346, 3.2033033371, -0.457636953797
0.05459, 4.49831151962, 88.2376432419, 3.20939040184, -0.3873341484
0.0546, 4.49831151962, 88.3468240499, 3.21563386917, -0.332654162776
0.05461, 4.49838972092, 88.1986543536, 3.22172117233, -0.285785645247
0.05462, 4.49838972092, 88.1284624338, 3.22788643837, -0.395145558286
0.05463, 4.49823331833, 88.1362631917, 3.23397350311, -0.504505471326
0.05464, 4.49838972092, 88.1362631917, 3.24006080627, -0.496694061439
0.05465, 4.49838972092, 88.1518647075, 3.24614810944, -0.465448363684
0.05466, 4.49823331833, 88.0660787225, 3.25207924843, -0.606053974479
0.05467, 4.49838972092, 88.1830528378, 3.25801038742, -0.457636953797
0.05468, 4.49838972092, 88.2142484188, 3.26401972771, -0.418579817051
0.05469, 4.49823331833, 88.2454439998, 3.26979470253, -0.473259802675
0.0547, 4.49831151962, 88.0816727877, 3.27564787865, -0.465448363684
0.05471, 4.49838972092, 88.315628469, 3.28157901764, -0.527939759195
0.05472, 4.49831151962, 88.2532447577, 3.28735399246, -0.55918545695
0.05473, 4.49823331833, 88.0972743034, 3.29305124283, -0.457636953797
0.05474, 4.49838972092, 88.2220491767, 3.29882621765, -0.379522709409
0.05475, 4.49831151962, 88.2220491767, 3.30460143089, -0.371711299522
0.05476, 4.49823331833, 88.1284624338, 3.31029844284, -0.512316939421
0.05477, 4.49831151962, 88.2220491767, 3.31599545479, -0.504505471326
0.05478, 4.49838972092, 88.1830528378, 3.32153630257, -0.481071212562
0.05479, 4.49823331833, 88.1050676107, 3.32723331451, -0.512316939421
0.0548, 4.49831151962, 88.1128683686, 3.33285236359, -0.379522709409
0.05481, 4.49838972092, 88.1908535957, 3.33831524849, -0.504505471326
0.05482, 4.49838972092, 88.1518647075, 3.34393429756, -0.465448363684
0.05483, 4.49823331833, 88.1986543536, 3.34931921959, -0.293597055133
0.05484, 4.49823331833, 88.1908535957, 3.35478210449, -0.340465601766
0.05485, 4.49831151962, 88.1674587727, 3.36016702652, -0.293597055133
0.05486, 4.49838972092, 88.1050676107, 3.36562991142, -0.481071212562
0.05487, 4.49823331833, 88.1908535957, 3.37101483345, -0.590431154706
0.05488, 4.49823331833, 88.1206691265, 3.37632155418, -0.449825514806
0.05489, 4.49831151962, 88.1440639496, 3.38178443909, -0.449825514806
0.0549, 4.49823331833, 88.1986543536, 3.38701319695, -0.457636953797
0.05491, 4.49831151962, 88.1908535957, 3.39224219322, -0.356088450644
0.05492, 4.49846792221, 88.0426838994, 3.39754891396, -0.457636953797
0.05493, 4.49831151962, 88.0504772067, 3.40277767181, -0.512316939421
0.05494, 4.49831151962, 88.1128683686, 3.4079284668, -0.551374047063
0.05495, 4.49838972092, 88.1752595305, 3.41307926178, -0.44201410492
0.05496, 4.49831151962, 88.1050676107, 3.41823005676, -0.363899860531
0.05497, 4.49831151962, 88.1128683686, 3.42338061333, -0.44201410492
0.05498, 4.49831151962, 88.2688388228, 3.42845344543, -0.496694061439
0.05499, 4.49831151962, 88.1284624338, 3.43344807625, -0.418579817051
0.055, 4.49823331833, 88.0972743034, 3.43852090836, -0.566996866837
0.05501, 4.49823331833, 88.0738720298, 3.44351553917, -0.55918545695
0.05502, 4.49831151962, 88.2532447577, 3.44851016998, -0.512316939421
0.05503, 4.49831151962, 88.1518647075, 3.45342683792, -0.473259802675
0.05504, 4.49838972092, 88.1986543536, 3.45842146873, -0.449825514806
0.05505, 4.49831151962, 88.1518647075, 3.46333813667, -0.543562578969
0.05506, 4.49838972092, 88.1830528378, 3.46817660332, -0.621676852461
0.05507, 4.49838972092, 88.0270823836, 3.47309327126, -0.402956997277
0.05508, 4.49846792221, 88.1206691265, 3.47785377502, -0.481071212562
0.05509, 4.49838972092, 88.1440639496, 3.48269248009, -0.496694061439
0.0551, 4.49831151962, 88.1362631917, 3.48753094673, -0.527939759195
0.05511, 4.49823331833, 88.0816727877, 3.4922914505, -0.418579817051
0.05512, 4.49831151962, 88.0894735456, 3.49697399139, -0.363899860531
0.05513, 4.49831151962, 88.0504772067, 3.50173449516, -0.574808276724
0.05514, 4.49838972092, 88.1128683686, 3.50641703606, -0.449825514806
0.05515, 4.49831151962, 88.2064551115, 3.51102161407, -0.44201410492
0.05516, 4.49838972092, 87.9880934954, 3.51578211784, -0.449825514806
0.05517, 4.49831151962, 88.0582779646, 3.52030849457, -0.395145558286
0.05518, 4.49823331833, 88.1128683686, 3.52491283417, -0.488882651553
0.05519, 4.49838972092, 88.0660787225, 3.52951741219, -0.410768407164
0.0552, 4.49838972092, 88.1440639496, 3.53396582603, -0.512316939421
0.05521, 4.49838972092, 88.2064551115, 3.53857016563, -0.457636953797
0.05522, 4.49838972092, 88.1518647075, 3.54309654236, -0.426391256042
0.05523, 4.49846792221, 88.0036875606, 3.54754495621, -0.363899860531
0.05524, 4.49838972092, 88.2142484188, 3.55207133293, -0.418579817051
0.05525, 4.49838972092, 88.1752595305, 3.55644178391, -0.465448363684
0.05526, 4.49838972092, 88.1284624338, 3.56089019775, -0.426391256042
0.05527, 4.49823331833, 88.0582779646, 3.56526041031, -0.566996866837
0.05528, 4.49823331833, 88.1284624338, 3.56963086128, -0.473259802675
0.05529, 4.49831151962, 88.0582779646, 3.57392311096, -0.410768407164
0.0553, 4.49838972092, 88.0894735456, 3.57829332352, -0.449825514806
0.05531, 4.49831151962, 88.0348831415, 3.58258581161, -0.527939759195
0.05532, 4.49823331833, 88.1128683686, 3.58695602417, -0.418579817051
0.05533, 4.49846792221, 88.1362631917, 3.5910923481, -0.512316939421
0.05534, 4.49831151962, 88.0894735456, 3.59530639648, -0.449825514806
0.05535, 4.49823331833, 88.0972743034, 3.59959888458, -0.44201410492
0.05536, 4.49831151962, 88.0582779646, 3.60389113426, -0.520128349308
0.05537, 4.49838972092, 88.0816727877, 3.6079492569, -0.543562578969
0.05538, 4.49831151962, 88.0426838994, 3.6121635437, -0.410768407164
0.05539, 4.49823331833, 88.1362631917, 3.61629962921, -0.44201410492
0.0554, 4.49831151962, 88.1362631917, 3.62027978897, -0.488882651553
0.05541, 4.49831151962, 88.1518647075, 3.62449407578, -0.465448363684
0.05542, 4.49831151962, 88.1674587727, 3.62847423553, -0.457636953797
0.05543, 4.49831151962, 88.0426838994, 3.63261032104, -0.418579817051
0.05544, 4.49831151962, 88.1362631917, 3.6365904808, -0.512316939421
0.05545, 4.49831151962, 88.1518647075, 3.64057064056, -0.465448363684
0.05546, 4.49823331833, 88.0582779646, 3.6446287632, -0.520128349308
0.05547, 4.49846792221, 88.2064551115, 3.64853096008, -0.473259802675
0.05548, 4.49831151962, 88.0972743034, 3.65251111984, -0.402956997277
0.05549, 4.49831151962, 88.1284624338, 3.65641307831, -0.402956997277
0.0555, 4.49846792221, 88.1128683686, 3.66031527519, -0.434202665929
0.05551, 4.49838972092, 88.1206691265, 3.66429519653, -0.465448363684
0.05552, 4.49823331833, 88.1830528378, 3.66811943054, -0.379522709409
0.05553, 4.49838972092, 88.2220491767, 3.67194342613, -0.449825514806
0.05554, 4.49831151962, 88.1518647075, 3.6758453846, -0.457636953797
0.05555, 4.49831151962, 88.0660787225, 3.67959141731, -0.434202665929
0.05556, 4.49831151962, 88.1596580148, 3.68333745003, -0.3873341484
0.05557, 4.49838972092, 88.1050676107, 3.68716144562, -0.473259802675
0.05558, 4.49831151962, 88.2142484188, 3.69090747833, -0.402956997277
0.05559, 4.49831151962, 88.0972743034, 3.69473147392, -0.457636953797
0.0556, 4.49831151962, 88.0816727877, 3.69839954376, -0.527939759195
0.05561, 4.49846792221, 88.1128683686, 3.70214557648, -0.434202665929
0.05562, 4.49838972092, 88.1518647075, 3.70573544502, -0.332654162776
0.05563, 4.49831151962, 88.1362631917, 3.70948147774, -0.496694061439
0.05564, 4.49838972092, 88.1128683686, 3.71307134628, -0.426391256042
0.05565, 4.49838972092, 88.1518647075, 3.71673941612, -0.3873341484
0.05566, 4.49831151962, 88.0816727877, 3.72025108337, -0.473259802675
0.05567, 4.49831151962, 88.0504772067, 3.72384119034, -0.574808276724
0.05568, 4.49831151962, 88.1596580148, 3.72758698463, -0.481071212562
0.05569, 4.49831151962, 88.0192890763, 3.73102092743, -0.434202665929
0.0557, 4.49823331833, 88.0894735456, 3.73461079597, -0.481071212562
0.05571, 4.49831151962, 88.0660787225, 3.73812270164, -0.527939759195
0.05572, 4.49831151962, 88.0504772067, 3.74155664444, -0.535751169082
0.05573, 4.49831151962, 88.0816727877, 3.74514651299, -0.457636953797
0.05574, 4.49838972092, 88.0738720298, 3.74850225449, -0.512316939421
0.05575, 4.49838972092, 88.1050676107, 3.75209212303, -0.55918545695
0.05576, 4.49838972092, 88.0816727877, 3.75536990166, -0.426391256042
0.05577, 4.49831151962, 88.1440639496, 3.75888180733, -0.457636953797
0.05578, 4.49831151962, 88.0192890763, 3.76231575012, -0.449825514806
0.05579, 4.49831151962, 88.0972743034, 3.76567149162, -0.55918545695
0.0558, 4.49823331833, 88.0270823836, 3.76894927025, -0.488882651553
0.05581, 4.49831151962, 88.0894735456, 3.77230501175, -0.465448363684
0.05582, 4.49831151962, 88.0036875606, 3.77566075325, -0.457636953797
0.05583, 4.49831151962, 88.0426838994, 3.77901649475, -0.496694061439
0.05584, 4.49831151962, 88.0894735456, 3.7822163105, -0.465448363684
0.05585, 4.49831151962, 88.1674587727, 3.785572052, -0.504505471326
0.05586, 4.49831151962, 88.0816727877, 3.78884983063, -0.356088450644
0.05587, 4.49831151962, 88.0192890763, 3.79204940796, -0.551374047063
0.05588, 4.49831151962, 88.2220491767, 3.79532718658, -0.449825514806
0.05589, 4.49831151962, 88.1830528378, 3.79852700233, -0.512316939421
0.0559, 4.49838972092, 88.1596580148, 3.80172657967, -0.426391256042
0.05591, 4.49846792221, 88.0582779646, 3.80484843254, -0.574808276724
0.05592, 4.49831151962, 88.2142484188, 3.80804800987, -0.527939759195
0.05593, 4.49823331833, 88.1050676107, 3.81124782562, -0.457636953797
0.05594, 4.49823331833, 88.0816727877, 3.8142914772, -0.418579817051
0.05595, 4.49831151962, 88.0504772067, 3.81749105453, -0.527939759195
0.05596, 4.49823331833, 88.1206691265, 3.82053470612, -0.481071212562
0.05597, 4.49823331833, 88.1128683686, 3.8235783577, -0.44201410492
0.05598, 4.49838972092, 88.1674587727, 3.82677793503, -0.44201410492
0.05599, 4.49831151962, 88.1518647075, 3.82982158661, -0.496694061439
0.056, 4.49823331833, 88.0192890763, 3.83286523819, -0.44201410492
0.05601, 4.49831151962, 88.1752595305, 3.83590888977, -0.457636953797
0.05602, 4.49831151962, 88.1440639496, 3.83895254135, -0.527939759195
0.05603, 4.49838972092, 88.2454439998, 3.84191823006, -0.426391256042
0.05604, 4.49823331833, 88.1518647075, 3.84480571747, -0.356088450644
0.05605, 4.49838972092, 87.9958868027, 3.84784936905, -0.512316939421
0.05606, 4.49831151962, 88.0894735456, 3.85073685646, -0.426391256042
0.05607, 4.49831151962, 88.1050676107, 3.85370230675, -0.410768407164
0.05608, 4.49838972092, 88.0582779646, 3.85666799545, -0.473259802675
0.05609, 4.49831151962, 87.9412963986, 3.85955548286, -0.535751169082
0.0561, 4.49831151962, 88.0738720298, 3.86244297028, -0.488882651553
0.05611, 4.49831151962, 88.0348831415, 3.86533069611, -0.512316939421
0.05612, 4.49831151962, 88.0426838994, 3.86821818352, -0.496694061439
0.05613, 4.49831151962, 88.0894735456, 3.87110567093, -0.590431154706
0.05614, 4.49831151962, 88.0972743034, 3.87391519547, -0.418579817051
0.05615, 4.49838972092, 88.1050676107, 3.87680268288, -0.473259802675
0.05616, 4.49846792221, 88.1284624338, 3.87953424454, -0.488882651553
0.05617, 4.49831151962, 88.1830528378, 3.88234376907, -0.371711299522
0.05618, 4.49831151962, 88.0972743034, 3.88507509232, -0.356088450644
0.05619, 4.49838972092, 88.1752595305, 3.88788461685, -0.481071212562
0.0562, 4.49831151962, 88.0894735456, 3.89069414139, -0.512316939421
0.05621, 4.49823331833, 88.1128683686, 3.89334750175, -0.449825514806
0.05622, 4.49831151962, 88.0426838994, 3.89600110054, -0.449825514806
0.05623, 4.49838972092, 88.1596580148, 3.89881038666, -0.496694061439
0.05624, 4.49823331833, 88.1830528378, 3.90154194832, -0.512316939421
0.05625, 4.49831151962, 88.0504772067, 3.90419530869, -0.465448363684
0.05626, 4.49838972092, 88.1674587727, 3.90692687035, -0.481071212562
0.05627, 4.49838972092, 88.1830528378, 3.90965819359, -0.3873341484
0.05628, 4.49831151962, 88.1050676107, 3.9121556282, -0.3873341484
0.05629, 4.49831151962, 88.1596580148, 3.91480898857, -0.481071212562
0.0563, 4.49846792221, 88.1050676107, 3.91746234894, -0.496694061439
0.05631, 4.49823331833, 88.1128683686, 3.92003774643, -0.496694061439
0.05632, 4.49838972092, 88.1908535957, 3.92261314392, -0.465448363684
0.05633, 4.49831151962, 88.1206691265, 3.92526650429, -0.543562578969
0.05634, 4.49831151962, 88.1128683686, 3.9277639389, -0.356088450644
0.05635, 4.49838972092, 88.0816727877, 3.9303393364, -0.465448363684
0.05636, 4.49823331833, 88.0348831415, 3.93291473389, -0.3873341484
0.05637, 4.49838972092, 88.2064551115, 3.93549013138, -0.496694061439
0.05638, 4.49831151962, 88.0972743034, 3.93783140182, -0.379522709409
0.05639, 4.49838972092, 88.1284624338, 3.94040679932, -0.473259802675
0.0564, 4.49838972092, 88.0582779646, 3.94306015968, -0.496694061439
0.05641, 4.49831151962, 88.1674587727, 3.94547939301, -0.473259802675
0.05642, 4.49838972092, 88.1206691265, 3.94797682762, -0.465448363684
0.05643, 4.49846792221, 88.0582779646, 3.95039606094, -0.371711299522
0.05644, 4.49846792221, 87.9802927375, 3.95281529427, -0.543562578969
0.05645, 4.49823331833, 88.1050676107, 3.95531272888, -0.512316939421
0.05646, 4.49831151962, 88.0036875606, 3.95757579803, -0.449825514806
0.05647, 4.49838972092, 88.2064551115, 3.96015119553, -0.520128349308
0.05648, 4.49831151962, 88.1362631917, 3.9624145031, -0.488882651553
0.05649, 4.49831151962, 88.0582779646, 3.96483373642, -0.465448363684
0.0565, 4.49831151962, 88.1206691265, 3.96725296974, -0.465448363684
0.05651, 4.49838972092, 88.0582779646, 3.96951627731, -0.473259802675
0.05652, 4.49823331833, 88.0816727877, 3.97185754776, -0.449825514806
0.05653, 4.49846792221, 87.9880934954, 3.97419881821, -0.488882651553
0.05654, 4.49831151962, 88.0972743034, 3.97661805153, -0.504505471326
0.05655, 4.49831151962, 88.1362631917, 3.97888112068, -0.473259802675
0.05656, 4.49838972092, 88.1206691265, 3.98114442825, -0.566996866837
0.05657, 4.49838972092, 88.1362631917, 3.9834856987, -0.496694061439
0.05658, 4.49831151962, 88.0270823836, 3.98574900627, -0.496694061439
0.05659, 4.49846792221, 88.2532447577, 3.9880900383, -0.481071212562
0.0566, 4.49838972092, 88.1674587727, 3.99035334587, -0.410768407164
0.05661, 4.49838972092, 88.1050676107, 3.99261665344, -0.488882651553
0.05662, 4.49823331833, 88.1596580148, 3.99472379684, -0.426391256042
0.05663, 4.49831151962, 88.0582779646, 3.99706482887, -0.449825514806
0.05664, 4.49838972092, 88.1128683686, 3.99925017357, -0.496694061439
0.05665, 4.49831151962, 88.0894735456, 4.00143527985, -0.449825514806
0.05666, 4.49838972092, 88.0894735456, 4.00362062454, -0.504505471326
0.05667, 4.49838972092, 88.2376432419, 4.0058054924, -0.418579817051
0.05668, 4.49831151962, 88.1752595305, 4.0079126358, -0.418579817051
0.05669, 4.49831151962, 88.0582779646, 4.01017570496, -0.504505471326
0.0567, 4.49831151962, 88.0660787225, 4.0122051239, -0.504505471326
0.05671, 4.49838972092, 88.1362631917, 4.01454639435, -0.465448363684
0.05672, 4.49831151962, 88.1050676107, 4.01649713516, -0.402956997277
0.05673, 4.49831151962, 88.0972743034, 4.01868247986, -0.426391256042
0.05674, 4.49838972092, 88.0660787225, 4.02078962326, -0.574808276724
